ASWDIFD_S,ASWDIR_S,ASWDIRN_S,Temp_10_m
145.0066545216211,26.930358290307918,436.00330068160406,138.37161101195156
60.101567696600014,130.19939987302115,592.7717152474484,130.33282783029844
103.88886306078618,203.09448031013613,361.1027348778836,137.07388780917535
113.19715272364583,33.26983176591793,748.8134055485808,134.65069527720888
130.64547332712766,198.79760486350966,644.5893561522787,133.82981108636173
101.73269208933219,128.01939232482098,441.21880583948985,135.9167313406646
118.6714963413833,155.8248725752259,111.1783503997618,135.5540004762469
129.0927636367345,76.22796221140271,198.66906202659356,135.60433538905014
28.94755437959751,129.22020331979382,567.5354493274234,132.13115189598005
87.04915979124243,183.3869424432036,444.51551311976215,138.97897645060488
17.482868626024064,175.52824621401618,602.1145612577125,136.83812765516103
98.53953290542076,159.1785678466912,681.4963768572873,130.88483665589118
118.07602696681431,200.1387515300047,85.99627786044202,137.20126095890265
133.79426483601588,26.813032341200753,233.45516309502526,137.27983728849287
83.67869406957156,181.86106763219033,583.1414136331906,136.96433389609481
95.5962871577833,73.09610695024443,708.074788889632,135.65621382021862
19.279098952132507,70.73531615861769,308.1203841096196,138.35860753563855
79.40226659264765,78.00348592497156,356.59641739540785,136.41627250733285
106.47370202710603,132.5149131961054,305.3127519051205,137.77112210962147
28.931678608730962,14.978343498637143,555.5947346920983,137.983164225726
89.91056364784087,116.18228797672016,495.72531216128397,133.12506658225882
125.64525749666936,203.53717233061033,679.3061398788905,137.8976903386867
101.184873893601,66.44104819789708,578.9894317109679,136.34160233159287
51.13169117754373,51.41175314613714,150.2757854968169,133.58626448479598
32.69143066841982,58.032646792859104,161.15047217493054,133.13582382657395
91.30579151443037,40.27057837897874,286.0806741705303,131.54544051201498
142.52361501733887,132.2431477938018,688.1460490953557,139.3585005961393
21.748694273284077,48.84187730088644,493.14122619780915,137.98051429172122
93.36935576331318,157.43881799474275,243.101146284165,134.80979848045357
3.085480459754363,38.69582749029329,755.8430724718253,132.61497764244695
151.7024575358364,3.8329780576737407,577.4767083559951,137.23819475092782
92.86648635827824,117.35913649635684,482.83134299529127,136.5197301381944
42.68333199037463,216.21930127275365,206.30235791948888,133.67568143549153
111.59421495536846,206.08529165741228,599.8987625276992,137.95257178952767
77.04658598964345,91.1200577129025,608.4446622751507,131.09876900033433
119.38330621032989,133.8329385090746,726.9473272239132,139.58041678478608
17.650894720251884,122.60568704649232,683.1807181707866,132.42025516296897
75.08144921014208,9.507182045903342,500.0827070535359,134.6865837664495
60.287070721686405,167.1974743944789,118.61788812621842,131.11940336755202
93.88895560445683,105.7421159878778,650.9982164346924,133.95017510366898
30.960229766183023,119.06717101618487,310.0956953636315,139.51021358384347
27.9898219379843,184.07809414759626,551.8654515912909,130.96049177789433
152.33848790694412,199.7749930645996,194.1138140062153,131.96026632383217
140.7490660079712,66.05331017590451,622.5108026476859,135.66370604938453
151.13528016644432,224.3221540695356,665.7317215275497,139.10699641172766
82.03238631589718,183.76211273477793,508.0732016126561,133.31637614836296
99.01057576545965,158.09312243176743,260.48915247548337,135.81566062060327
7.523451373646235,17.771098532661313,471.8271312472341,131.70634138767434
121.94019251411483,222.11051665325135,575.3669739744081,133.06951140295072
75.75533171530478,182.87712853615378,108.34727977017221,135.95428730614125
113.45737853802929,185.72696971848785,433.1374005921955,132.292993927063
49.29745829163551,111.88645976995697,113.72121217705609,134.955853740999
132.0736625367936,35.937603784853565,416.3517834081214,132.14971086536394
41.864400591214796,83.96574139256427,14.411725941365887,134.88256000147288
68.06691463761317,151.64444621928865,599.5896190198858,131.07197102080835
127.68339819714632,150.3406775898984,492.0689560986252,134.65519852482618
2.5552701120576993,69.96815629492272,730.4469281063106,136.33007276625392
49.543187664582916,80.67222156386663,82.40890993292305,133.58633808446106
27.6160911043039,203.67906724588002,775.6717679258549,137.70133228979927
29.197603358036954,13.849205988139346,43.32465890062945,131.0547089397079
55.44990818435631,216.56203395063426,182.74656432162513,135.57333989740556
132.242112005695,58.62533530889978,567.1691290693989,137.4369123562589
118.91540580483512,47.95907598122153,549.6020436420595,134.3882206670453
34.03036048650131,188.44116492726067,560.2520905555349,138.78146292026202
151.89912795514815,228.59671788071114,502.4899040886,137.09402036659952
53.33482807568813,91.42052416420749,274.1020131340401,135.98634312462644
101.90375424175404,22.09574319005834,620.2923285459784,137.0380570743456
70.63654840230795,75.10224605965503,668.8532789194024,136.60179213291224
112.19805904520395,45.22101408015733,157.92533655198292,134.87982851101054
136.1537592718817,132.10002809150842,655.47180528817,131.5529483220945
75.89113633319494,27.811702508251063,631.2383873821127,135.2789857068581
86.41263884613853,206.56171543279808,745.827058525964,132.60429832961216
154.9536725603174,69.37874266734707,558.3142222828538,132.04786559635636
39.41578247601471,179.59672077053153,653.0396320671426,136.59786699756705
86.36411237767572,177.3813310492144,513.8447440864873,134.49507373620392
112.08255638699353,95.91848506763124,125.36881505740773,136.16970203366898
143.23882132032995,92.87226341691535,494.1475826160931,134.15575865804811
113.7394670868545,4.771587741662658,36.11381063243178,134.1725173655889
67.74257837239972,86.62919226237372,259.55696010696965,136.20113992334686
105.04426978333697,80.35760130452249,319.019673302214,138.65109229993544
121.42474279876487,50.121876353844776,388.2962498175545,136.09139014838985
87.76577533734276,121.2846337157883,621.1995724619441,134.5958618353305
36.23794356867083,181.1988964271971,693.2812993133911,131.3309360841195
14.833172600801989,48.983833979097675,183.94672500605313,133.54918333302837
120.62323723474933,17.818276674897167,182.66108262733917,134.82660842099907
80.45669992326388,181.26910813087392,346.2311790777317,136.1204122836178
79.29245837807443,107.3475649451071,492.0934216514653,133.34157249995368
73.51421142788433,227.55169059691758,142.9634293469984,131.52250891510212
32.32390774067615,96.94321234508236,305.0925161983976,131.3568581251054
74.93656439245672,170.98775080203163,178.58788607557273,135.85840631072793
113.69170645933276,133.1491789935842,662.4660368431253,134.7108415878828
86.15006591893385,62.98042725600666,382.92528848931835,132.68712910309645
31.920908086321894,206.21526452629485,525.8391620960836,131.3694842932263
106.62923203174635,161.4729825166215,243.7486287336797,130.14326664343437
28.550803838929074,80.42716252234209,388.0434943030798,138.09789996807655
105.06998497395652,150.91283914592134,751.7300324053052,134.38323752375004
102.16306427798042,7.801837269569382,167.69151715740426,138.811277775721
87.31612919047582,25.099841952435284,377.5660324177539,131.45508203386106
20.271163911533517,102.13518862080403,347.85454987076446,134.1192013720344
87.64913779804708,58.05586062761282,313.05339593398526,136.48270990481296
7.754364677248776,87.00768043986203,90.1812795783609,139.57558446778987
71.02187343676928,22.908186126463146,575.086037763871,135.3080376222443
139.06111298660775,87.02016015033884,545.1844258846197,136.4285302706799
89.77711335692375,205.24701013493444,776.7922812087396,130.88137802780284
99.08764200517244,59.46124837143927,247.70616093160322,139.40225241766603
144.9818441692578,59.47163015924656,148.1233644801656,130.67548779618338
125.7406744234607,53.8620245130552,584.2856513912775,134.72724148336385
116.85296474347889,14.366263792483787,391.59179167594647,131.14975074461836
67.56078943087982,3.7727995308448925,190.89596327918633,131.94634798385914
32.91602078981451,119.92167882549587,408.2458589170141,135.4663434304902
104.52438576641083,115.4638710371859,376.41097540638043,130.44558883633184
134.00978416265315,41.55293098624643,415.0932332050647,135.71719396718086
66.09514518700814,186.54798566755824,394.0446345328763,130.48804087208913
126.91134859402551,200.79361232371258,665.4550234475389,137.31933325444027
13.794247928137764,108.73729290070635,559.0299767381206,130.52846119846842
140.79663010396092,116.42441126819426,749.3679984361415,134.14528141009603
86.17578701747571,35.05252752803128,474.0018598567416,132.19001604724096
29.1825099628088,72.0421092104417,393.80123972307814,135.98616441665962
108.8794446520045,10.255766584675499,258.88803872897324,132.89936146369558
137.61049053934116,229.0065193707205,373.6841119262856,137.1113962591903
86.07073307573293,221.17596225097748,775.4805625233572,135.62729041693788
136.46817068981565,43.83474060023976,252.25275038649653,134.1677102117813
97.46079463085925,3.5835835265689897,94.57924238064803,139.00802310915728
93.93356676519514,170.79719312635015,388.60994992236783,135.9515886281407
119.75755282222384,123.68267175319122,664.5764045506111,138.01125238663627
41.80601771053064,182.9004873254669,366.7482776728777,136.75915464743989
123.68969064049028,198.66339374764675,136.49901219720013,139.5706664751557
84.48950358984777,105.56158299175725,342.4100100037919,136.27956102929323
97.53784505058795,218.01826205099908,458.4548770076051,130.78216784452846
140.13397000137462,78.56382199320906,59.50239531402552,131.8084167184327
123.12205606350183,226.4960015015765,389.09853690752556,137.06662108597428
140.78691162182207,25.53697042707463,722.052534033215,137.82416231964515
9.478441869581676,69.226150174656,191.33766793867005,137.98663474150723
100.5264404772259,131.4037870931228,656.683445702606,137.0514039533748
40.811884677561416,215.7151375456856,156.4620630472113,133.0739600374409
135.95641803279543,41.5300950107557,512.0202219352302,131.56683080930375
65.61669445833569,112.33525840106138,397.2764799849499,135.92468825583398
3.3180288205606603,32.98080754727452,509.30566405038553,130.67314902817685
53.22411589073038,109.41974745587376,534.6997563390723,137.94424859670482
56.561153092446986,154.33760742643244,485.7098435433811,135.34535414101092
54.42558380686905,149.74707121451644,607.9942662747688,131.48381337132813
44.242738188738095,59.25259356100949,717.6858726981775,138.05108249539387
45.72341898113514,191.31480883709114,602.0408339461885,139.70059167499966
133.52782728417063,149.80387616317435,460.3814529345633,131.29519868889693
127.48298922394424,141.1896664975143,33.601368958247186,134.308350643321
30.20166967075004,87.66734663626845,657.7827616157879,132.6776805881313
83.71070372600136,195.0609977355761,470.73440826092974,132.70141049142615
75.32353110507013,62.62276697248623,535.2278364131633,133.45649169051347
150.94296909932012,12.848030197538073,143.25324630187077,137.54090471798725
79.82807426414712,21.25299966080751,334.4602541104567,132.7123730961179
77.51133021427107,128.4502682006336,137.11400566143774,131.1863699994103
68.6465976714223,108.23012175240002,187.09930027509682,131.22703800284947
28.78839215877399,85.58972210793061,162.21708705606608,130.4062016651112
15.967313750524339,220.80414888374625,478.5698753905167,133.74497133401488
111.3521622941723,133.3045803103421,321.66699633536336,136.37432577325035
31.675478715775917,42.08422492152708,595.9669446375593,136.0927326966501
150.44739658477417,127.83455239018559,756.1137987970857,139.08790155799713
126.58683119532346,121.37067246367289,430.4963515842752,130.1924998556016
62.932438024696964,217.8483009300795,82.4688437493015,131.17084255637195
4.7727106859890664,161.32200133712823,537.8339241420427,130.46371968768239
108.92109443624203,162.52366996456772,604.1428511371306,138.92960823944853
71.07129023429917,173.3850456199825,664.227925582042,134.25306602013995
118.75294507734135,10.653932048379495,382.80108173635097,139.0634885260663
74.15588597940175,116.92885695556905,428.89436197460316,136.26344258045265
25.985602647426752,180.69400256515468,644.8286652978935,134.15520152932228
127.08446972906457,15.1106797884777,491.41950796408105,134.72410698567583
94.31950849157187,138.2759786004255,619.2160139278293,136.65659647741484
67.57048348076792,119.80433436955012,747.3587204637896,135.01061320736844
107.38841281233067,106.87872851681465,18.158895963499564,135.22723888591395
9.769241860499944,135.0688773090578,403.64248733876497,131.40227125738892
27.299529551837626,0.5783646056599293,549.8543163137348,132.0592578461891
118.74074790793208,175.46113664055036,536.981281068457,131.39737388394616
22.17146014556369,43.58518039175632,163.64822111405996,138.97220303838702
93.0756103525283,121.55189999897766,106.92148859261943,130.9140113614721
56.96958973173251,222.33065269449935,597.1029927210259,137.12058637205965
40.737848768968604,88.06487792131362,668.6008106293024,135.15987773833433
7.3626258600677374,172.65165666639606,98.69354022398618,131.04963343334526
5.081365619636989,154.12252571072474,58.18296134523077,130.5728016983291
100.52284021129175,156.23480335716656,34.92999319754152,130.9436710725042
27.097842878804396,131.24256242157088,645.0595976081528,137.80717200871473
90.01255736269736,0.8493897627126019,75.5548633196873,138.03552806796773
146.12855393129814,68.64918082611054,289.7200531378174,130.4293803080813
48.34383535210251,224.76321634516196,274.69304170246807,138.39541657865516
31.578928878251144,212.89101664478056,327.18659112891606,132.3416478356438
151.64111386041387,160.2297634727972,17.229286071998963,137.80445599478477
71.07335568695662,182.81559017578363,725.5275673487994,138.81161538697626
80.01834099026883,179.0200635616642,387.2467419171693,131.43089848176203
142.55232937610214,115.73223985256458,89.72622575819517,132.06663640662384
23.231207342909443,22.330106398995028,230.2422954716799,136.77017001137824
71.12540807262832,66.98513473227037,54.774889591689465,131.58683022398912
154.91967767398873,201.58592709929462,306.7118441125864,138.32264001128684
55.93659794043433,125.81803167588593,687.0826975852311,135.58008851166755
132.99514824747408,77.32026873177576,494.03767707090066,139.12835956010971
15.161890771437378,53.57938990211111,531.7661148769633,130.51460771595143
18.99162554218622,172.7940711253933,307.8192352275163,131.59967698599638
115.3934774715256,127.17175907502529,3.65961325049175,130.78124478277783
63.563789506237335,59.73941053545446,80.11396180517717,139.3304346850999
60.23462111669886,86.68087626744854,578.027136922203,132.75107736303917
65.0020355649793,111.29898953862777,774.4078057234889,139.67314674956248
85.36730309252209,166.61254146201696,721.8576392036208,138.46799133216956
56.11599897179944,196.29292340640131,267.2144431706576,131.81712827113503
148.37374433247768,163.82411423784083,59.344308013745874,135.03180797900436
93.73647014474315,116.30713081334517,378.68996669344966,131.19820930899502
101.42880217404773,164.90551771579504,37.256688494774274,138.0295430790882
32.167789768078265,218.2928296165583,702.11730541738,130.1769031273795
135.92462837776122,26.32102989091061,120.02383460515219,131.41060119909662
50.68038605801397,127.9673683493258,696.6698995081211,138.61997064305527
88.20516369767817,119.31652430808929,108.68513658898138,134.12863094822754
28.121887271629447,111.40036203904279,261.3838710590731,130.9751059788313
78.86018884336308,205.63909897658772,411.97863765480326,135.454015395048
24.196469339788706,87.00761717401731,355.5235836322213,133.46147583151574
76.2525598378136,230.4337435751633,267.67916043750375,138.4686006656315
105.31569433801464,40.93196322887627,739.4526206626929,132.8700297206477
48.672139835221415,108.61500125713076,350.1434391279109,135.9827007155606
91.51789800398238,53.80573565796133,6.416341414751198,132.86096381216416
2.0610731153907516,98.76680172027719,214.75345598459887,134.41629794092103
21.39836144203488,175.05203923866435,772.2335050672564,138.2507025300812
